Gene stable ID	Gene name	NCBI gene ID	Protein stable ID
ENSG00000147403	RPL10	6134	ENSP00000405064
ENSG00000147403	RPL10	6134	ENSP00000398047
ENSG00000147403	RPL10	6134	ENSP00000413436
ENSG00000147403	RPL10	6134	ENSP00000479103
ENSG00000145979	TBC1D7	51256	ENSP00000475727
ENSG00000145979	TBC1D7	107080638	ENSP00000475727
ENSG00000145979	TBC1D7	51256	ENSP00000401438
ENSG00000145979	TBC1D7	107080638	ENSP00000401438
ENSG00000145979	TBC1D7	51256	ENSP00000348813
ENSG00000145979	TBC1D7	107080638	ENSP00000348813
ENSG00000145979	TBC1D7	51256	ENSP00000368602
ENSG00000145979	TBC1D7	107080638	ENSP00000368602
ENSG00000145979	TBC1D7	51256	ENSP00000475191
ENSG00000145979	TBC1D7	107080638	ENSP00000475191
ENSG00000145979	TBC1D7	51256	ENSP00000414292
ENSG00000145979	TBC1D7	107080638	ENSP00000414292
ENSG00000145979	TBC1D7	51256	ENSP00000404680
ENSG00000145979	TBC1D7	107080638	ENSP00000404680
ENSG00000145979	TBC1D7	51256	ENSP00000394425
ENSG00000145979	TBC1D7	107080638	ENSP00000394425
ENSG00000145979	TBC1D7	51256	ENSP00000417005
ENSG00000145979	TBC1D7	107080638	ENSP00000417005
ENSG00000145979	TBC1D7	51256	
ENSG00000145979	TBC1D7	107080638	
ENSG00000145979	TBC1D7	51256	ENSP00000412102
ENSG00000145979	TBC1D7	107080638	ENSP00000412102
ENSG00000145979	TBC1D7	51256	
ENSG00000145979	TBC1D7	107080638	
ENSG00000145979	TBC1D7	51256	ENSP00000414101
ENSG00000145979	TBC1D7	107080638	ENSP00000414101
ENSG00000145979	TBC1D7	51256	ENSP00000401339
ENSG00000145979	TBC1D7	107080638	ENSP00000401339
ENSG00000145979	TBC1D7	51256	ENSP00000368593
ENSG00000145979	TBC1D7	107080638	ENSP00000368593
ENSG00000145979	TBC1D7	51256	ENSP00000475355
ENSG00000145979	TBC1D7	107080638	ENSP00000475355
ENSG00000145979	TBC1D7	51256	ENSP00000475795
ENSG00000145979	TBC1D7	107080638	ENSP00000475795
ENSG00000145979	TBC1D7	51256	ENSP00000476109
ENSG00000145979	TBC1D7	107080638	ENSP00000476109
ENSG00000145979	TBC1D7	51256	ENSP00000475469
ENSG00000145979	TBC1D7	107080638	ENSP00000475469
ENSG00000145979	TBC1D7	51256	ENSP00000343100
ENSG00000145979	TBC1D7	107080638	ENSP00000343100
ENSG00000145979	TBC1D7	51256	ENSP00000368609
ENSG00000145979	TBC1D7	107080638	ENSP00000368609
ENSG00000188785	ZNF548	147694	ENSP00000379482
ENSG00000188785	ZNF548	147694	ENSP00000468847
ENSG00000188785	ZNF548	147694	ENSP00000473179
ENSG00000188785	ZNF548	147694	ENSP00000469101
ENSG00000188785	ZNF548	147694	ENSP00000337555
ENSG00000188785	ZNF548	147694	ENSP00000472618
ENSG00000188785	ZNF548	147694	ENSP00000469700
ENSG00000188785	ZNF548	147694	ENSP00000471923
ENSG00000188785	ZNF548	147694	ENSP00000473004
ENSG00000188785	ZNF548	147694	ENSP00000469598
ENSG00000188785	ZNF548	147694	ENSP00000470982
ENSG00000188785	ZNF548	147694	
ENSG00000163833	FBXO40	51725	ENSP00000337510
ENSG00000008086	CDKL5	6792	ENSP00000369332
ENSG00000008086	CDKL5	6792	ENSP00000490170
ENSG00000008086	CDKL5	6792	ENSP00000489879
ENSG00000008086	CDKL5	6792	ENSP00000369325
ENSG00000008086	CDKL5	6792	ENSP00000485625
ENSG00000008086	CDKL5	6792	ENSP00000485581
ENSG00000008086	CDKL5	6792	ENSP00000485359
ENSG00000008086	CDKL5	6792	ENSP00000485184
ENSG00000008086	CDKL5	6792	
ENSG00000008086	CDKL5	6792	ENSP00000485244
ENSG00000008086	CDKL5	6792	
ENSG00000105737	GRIK5	2901	
ENSG00000105737	GRIK5	2901	ENSP00000262895
ENSG00000105737	GRIK5	2901	ENSP00000470251
ENSG00000105737	GRIK5	2901	
ENSG00000105737	GRIK5	2901	ENSP00000301218
ENSG00000105737	GRIK5	2901	ENSP00000469135
ENSG00000165476	REEP3	221035	ENSP00000362863
ENSG00000165476	REEP3	221035	ENSP00000489394
ENSG00000169083	AR	367	ENSP00000363822
ENSG00000169083	AR	367	
ENSG00000169083	AR	367	ENSP00000421155
ENSG00000169083	AR	367	ENSP00000425199
ENSG00000169083	AR	367	ENSP00000379358
ENSG00000169083	AR	367	ENSP00000482407
ENSG00000169083	AR	367	ENSP00000479013
ENSG00000169083	AR	367	ENSP00000484033
ENSG00000169083	AR	367	ENSP00000379359
ENSG00000124140	SLC12A5	57468	ENSP00000387694
ENSG00000124140	SLC12A5	57468	ENSP00000486382
ENSG00000124140	SLC12A5	57468	ENSP00000487372
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	ENSP00000487291
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	ENSP00000476885
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	ENSP00000485953
ENSG00000124140	SLC12A5	57468	ENSP00000478369
ENSG00000124140	SLC12A5	57468	ENSP00000243964
ENSG00000124140	SLC12A5	57468	ENSP00000487449
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	ENSP00000446091
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	
ENSG00000124140	SLC12A5	57468	ENSP00000490442
ENSG00000124140	SLC12A5	57468	ENSP00000477569
ENSG00000124140	SLC12A5	57468	ENSP00000484585
ENSG00000155659	VSIG4	11326	ENSP00000393108
ENSG00000155659	VSIG4	11326	ENSP00000363869
ENSG00000155659	VSIG4	11326	ENSP00000394143
ENSG00000155659	VSIG4	11326	ENSP00000411581
ENSG00000198286	CARD11	84433	ENSP00000380150
ENSG00000198286	CARD11	84433	
ENSG00000198286	CARD11	84433	ENSP00000347695
ENSG00000198286	CARD11	84433	ENSP00000348779
ENSG00000262024	TCF20	6942	ENSP00000460328
ENSG00000262024	TCF20	6942	ENSP00000460587
ENSG00000262024	TCF20	6942	ENSP00000459947
ENSG00000262024	TCF20	6942	ENSP00000475040
ENSG00000276461	TCF20	6942	ENSP00000483199
ENSG00000276461	TCF20	6942	ENSP00000478503
ENSG00000276461	TCF20	6942	ENSP00000487576
ENSG00000276461	TCF20	6942	ENSP00000487254
ENSG00000180269	GPR139	124274	ENSP00000458791
ENSG00000180269	GPR139	124274	ENSP00000370779
ENSG00000282608	ADORA3	140	ENSP00000241356
ENSG00000282608	ADORA3	140	ENSP00000488073
ENSG00000282608	ADORA3	140	
ENSG00000282608	ADORA3	140	
ENSG00000129071	MBD4	8930	ENSP00000394080
ENSG00000129071	MBD4	8930	ENSP00000249910
ENSG00000129071	MBD4	8930	ENSP00000424873
ENSG00000129071	MBD4	8930	ENSP00000422690
ENSG00000129071	MBD4	8930	ENSP00000422327
ENSG00000129071	MBD4	8930	
ENSG00000129071	MBD4	8930	
ENSG00000129071	MBD4	8930	
ENSG00000129071	MBD4	8930	
ENSG00000129071	MBD4	8930	ENSP00000376959
ENSG00000100354	TNRC6B	23112	ENSP00000384795
ENSG00000100354	TNRC6B	23112	
ENSG00000100354	TNRC6B	23112	ENSP00000338371
ENSG00000100354	TNRC6B	23112	ENSP00000409429
ENSG00000100354	TNRC6B	23112	
ENSG00000100354	TNRC6B	23112	
ENSG00000100354	TNRC6B	23112	ENSP00000306759
ENSG00000100354	TNRC6B	23112	ENSP00000401946
ENSG00000100354	TNRC6B	23112	ENSP00000397491
ENSG00000130821	SLC6A8	6535	ENSP00000253122
ENSG00000130821	SLC6A8	6535	
ENSG00000130821	SLC6A8	6535	ENSP00000403041
ENSG00000130821	SLC6A8	6535	
ENSG00000130821	SLC6A8	6535	
ENSG00000130821	SLC6A8	6535	ENSP00000404046
ENSG00000130821	SLC6A8	6535	
ENSG00000130821	SLC6A8	6535	ENSP00000400463
ENSG00000130821	SLC6A8	6535	ENSP00000403682
ENSG00000130821	SLC6A8	6535	ENSP00000394742
ENSG00000072682	P4HA2	8974	ENSP00000384999
ENSG00000072682	P4HA2	8974	ENSP00000368379
ENSG00000072682	P4HA2	8974	ENSP00000166534
ENSG00000072682	P4HA2	8974	ENSP00000353772
ENSG00000072682	P4HA2	8974	
ENSG00000072682	P4HA2	8974	
ENSG00000072682	P4HA2	8974	
ENSG00000072682	P4HA2	8974	ENSP00000389523
ENSG00000072682	P4HA2	8974	ENSP00000391257
ENSG00000072682	P4HA2	8974	ENSP00000405406
ENSG00000072682	P4HA2	8974	ENSP00000378593
ENSG00000072682	P4HA2	8974	ENSP00000413542
ENSG00000072682	P4HA2	8974	ENSP00000396495
ENSG00000072682	P4HA2	8974	ENSP00000403883
ENSG00000072682	P4HA2	8974	
ENSG00000072682	P4HA2	8974	ENSP00000394953
ENSG00000072682	P4HA2	8974	ENSP00000395956
ENSG00000072682	P4HA2	8974	
ENSG00000072682	P4HA2	8974	
ENSG00000072682	P4HA2	8974	ENSP00000368394
ENSG00000072682	P4HA2	8974	ENSP00000368398
ENSG00000116171	SCP2	6342	ENSP00000360569
ENSG00000116171	SCP2	6342	ENSP00000435194
ENSG00000116171	SCP2	6342	ENSP00000434132
ENSG00000116171	SCP2	6342	ENSP00000360564
ENSG00000116171	SCP2	6342	ENSP00000384569
ENSG00000116171	SCP2	6342	ENSP00000360568
ENSG00000116171	SCP2	6342	
ENSG00000116171	SCP2	6342	ENSP00000431279
ENSG00000116171	SCP2	6342	
ENSG00000116171	SCP2	6342	ENSP00000406636
ENSG00000116171	SCP2	6342	ENSP00000437317
ENSG00000116171	SCP2	6342	ENSP00000432645
ENSG00000116171	SCP2	6342	ENSP00000436581
ENSG00000116171	SCP2	6342	ENSP00000396413
ENSG00000116171	SCP2	6342	ENSP00000435783
ENSG00000116171	SCP2	6342	ENSP00000386214
ENSG00000116171	SCP2	6342	ENSP00000491562
ENSG00000155052	CNTNAP5	129684	
ENSG00000155052	CNTNAP5	129684	ENSP00000399013
ENSG00000155052	CNTNAP5	129684	
ENSG00000185973	TMLHE	55217	ENSP00000335261
ENSG00000185973	TMLHE	55217	
ENSG00000185973	TMLHE	55217	ENSP00000358447
ENSG00000185973	TMLHE	55217	
ENSG00000185973	TMLHE	55217	
ENSG00000185973	TMLHE	55217	
ENSG00000127663	KDM4B	23030	ENSP00000468514
ENSG00000127663	KDM4B	23030	ENSP00000159111
ENSG00000127663	KDM4B	23030	ENSP00000371178
ENSG00000127663	KDM4B	23030	ENSP00000440495
ENSG00000127663	KDM4B	23030	
ENSG00000127663	KDM4B	23030	
ENSG00000127663	KDM4B	23030	
ENSG00000127663	KDM4B	23030	
ENSG00000127663	KDM4B	23030	ENSP00000467678
ENSG00000127663	KDM4B	23030	
ENSG00000127663	KDM4B	23030	
ENSG00000127663	KDM4B	23030	ENSP00000480642
ENSG00000211460	TSN	7247	ENSP00000399735
ENSG00000211460	TSN	7247	ENSP00000374332
ENSG00000211460	TSN	7247	ENSP00000487808
ENSG00000211460	TSN	7247	
ENSG00000211460	TSN	7247	ENSP00000487833
ENSG00000211460	TSN	7247	ENSP00000488237
ENSG00000211460	TSN	7247	
ENSG00000211460	TSN	7247	ENSP00000487702
ENSG00000211460	TSN	7247	
ENSG00000211460	TSN	7247	
ENSG00000211460	TSN	7247	ENSP00000387263
ENSG00000211460	TSN	7247	ENSP00000437728
ENSG00000136169	SETDB2	83852	ENSP00000346175
ENSG00000136169	SETDB2	83852	
ENSG00000136169	SETDB2	83852	ENSP00000258672
ENSG00000136169	SETDB2	83852	ENSP00000326477
ENSG00000136169	SETDB2	83852	ENSP00000482240
ENSG00000106366	SERPINE1	5054	ENSP00000223095
ENSG00000006283	CACNA1G	8913	ENSP00000353990
ENSG00000006283	CACNA1G	8913	ENSP00000339302
ENSG00000006283	CACNA1G	8913	ENSP00000409759
ENSG00000006283	CACNA1G	8913	ENSP00000392390
ENSG00000006283	CACNA1G	8913	ENSP00000425522
ENSG00000006283	CACNA1G	8913	ENSP00000426261
ENSG00000006283	CACNA1G	8913	ENSP00000425451
ENSG00000006283	CACNA1G	8913	ENSP00000422407
ENSG00000006283	CACNA1G	8913	ENSP00000426814
ENSG00000006283	CACNA1G	8913	ENSP00000427238
ENSG00000006283	CACNA1G	8913	ENSP00000423112
ENSG00000006283	CACNA1G	8913	ENSP00000427247
ENSG00000006283	CACNA1G	8913	ENSP00000420918
ENSG00000006283	CACNA1G	8913	ENSP00000426313
ENSG00000006283	CACNA1G	8913	ENSP00000425153
ENSG00000006283	CACNA1G	8913	ENSP00000426172
ENSG00000006283	CACNA1G	8913	ENSP00000423045
ENSG00000006283	CACNA1G	8913	ENSP00000427231
ENSG00000006283	CACNA1G	8913	ENSP00000427173
ENSG00000006283	CACNA1G	8913	ENSP00000426098
ENSG00000006283	CACNA1G	8913	ENSP00000425698
ENSG00000006283	CACNA1G	8913	ENSP00000426232
ENSG00000006283	CACNA1G	8913	ENSP00000423317
ENSG00000006283	CACNA1G	8913	ENSP00000421518
ENSG00000006283	CACNA1G	8913	ENSP00000424664
ENSG00000006283	CACNA1G	8913	ENSP00000422268
ENSG00000006283	CACNA1G	8913	ENSP00000426558
ENSG00000006283	CACNA1G	8913	ENSP00000423155
ENSG00000006283	CACNA1G	8913	ENSP00000414388
ENSG00000006283	CACNA1G	8913	ENSP00000352011
ENSG00000006283	CACNA1G	8913	ENSP00000350979
ENSG00000006283	CACNA1G	8913	ENSP00000459988
ENSG00000006283	CACNA1G	8913	ENSP00000427697
ENSG00000006283	CACNA1G	8913	ENSP00000347078
ENSG00000183044	ABAT	18	ENSP00000268251
ENSG00000183044	ABAT	18	ENSP00000456392
ENSG00000183044	ABAT	18	
ENSG00000183044	ABAT	18	ENSP00000455184
ENSG00000183044	ABAT	18	ENSP00000456267
ENSG00000183044	ABAT	18	
ENSG00000183044	ABAT	18	ENSP00000455198
ENSG00000183044	ABAT	18	
ENSG00000183044	ABAT	18	ENSP00000454415
ENSG00000183044	ABAT	18	ENSP00000456330
ENSG00000183044	ABAT	18	ENSP00000411916
ENSG00000183044	ABAT	18	ENSP00000454963
ENSG00000183044	ABAT	18	ENSP00000455502
ENSG00000183044	ABAT	18	
ENSG00000183044	ABAT	18	
ENSG00000183044	ABAT	18	ENSP00000379845
ENSG00000163393	SLC22A15	55356	ENSP00000358515
ENSG00000163393	SLC22A15	55356	ENSP00000358514
ENSG00000163393	SLC22A15	55356	
ENSG00000213023	SYT3	84258	ENSP00000469834
ENSG00000213023	SYT3	84258	ENSP00000340914
ENSG00000213023	SYT3	84258	ENSP00000469398
ENSG00000213023	SYT3	84258	ENSP00000468982
ENSG00000213023	SYT3	84258	
ENSG00000213023	SYT3	84258	ENSP00000469637
ENSG00000263001	GTF2I	2969	ENSP00000460070
ENSG00000263001	GTF2I	2969	ENSP00000484526
ENSG00000263001	GTF2I	2969	ENSP00000482476
ENSG00000263001	GTF2I	2969	ENSP00000477837
ENSG00000263001	GTF2I	2969	ENSP00000404240
ENSG00000263001	GTF2I	2969	ENSP00000405022
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000263001	GTF2I	2969	
ENSG00000276935	MBOAT7	79143	ENSP00000484199
ENSG00000276935	MBOAT7	79143	ENSP00000481119
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	ENSP00000484102
ENSG00000276935	MBOAT7	79143	ENSP00000477618
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	
ENSG00000276935	MBOAT7	79143	ENSP00000480894
ENSG00000257923	CUX1	1523	ENSP00000484760
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	ENSP00000292538
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	ENSP00000377410
ENSG00000257923	CUX1	1523	ENSP00000449371
ENSG00000257923	CUX1	1523	ENSP00000353401
ENSG00000257923	CUX1	1523	ENSP00000409745
ENSG00000257923	CUX1	1523	ENSP00000292535
ENSG00000257923	CUX1	1523	ENSP00000446630
ENSG00000257923	CUX1	1523	ENSP00000447373
ENSG00000257923	CUX1	1523	ENSP00000450125
ENSG00000257923	CUX1	1523	ENSP00000451558
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	
ENSG00000257923	CUX1	1523	ENSP00000414091
ENSG00000173726	TOMM20	9804	ENSP00000355566
ENSG00000173726	TOMM20	9804	
ENSG00000173726	TOMM20	9804	
ENSG00000249158	PCDHA11	56138	ENSP00000482347
ENSG00000249158	PCDHA11	56138	ENSP00000381636
ENSG00000249158	PCDHA11	56138	ENSP00000482503
ENSG00000128731	HERC2	8924	ENSP00000261609
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	ENSP00000457745
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	ENSP00000456237
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	
ENSG00000128731	HERC2	8924	
ENSG00000160877	NACC1	112939	ENSP00000467120
ENSG00000160877	NACC1	112939	ENSP00000292431
ENSG00000160877	NACC1	112939	ENSP00000466017
ENSG00000282318	DLGAP2	9228	ENSP00000488273
ENSG00000282318	DLGAP2	9228	ENSP00000488705
ENSG00000282318	DLGAP2	9228	
ENSG00000282318	DLGAP2	9228	ENSP00000487701
ENSG00000282318	DLGAP2	9228	
ENSG00000282318	DLGAP2	9228	ENSP00000488020
ENSG00000110066	KMT5B	51111	ENSP00000305899
ENSG00000110066	KMT5B	51111	ENSP00000411146
ENSG00000110066	KMT5B	51111	ENSP00000387685
ENSG00000110066	KMT5B	51111	ENSP00000385965
ENSG00000110066	KMT5B	51111	ENSP00000385640
ENSG00000110066	KMT5B	51111	ENSP00000385005
ENSG00000110066	KMT5B	51111	ENSP00000384724
ENSG00000110066	KMT5B	51111	ENSP00000313027
ENSG00000110066	KMT5B	51111	
ENSG00000110066	KMT5B	51111	
ENSG00000110066	KMT5B	51111	ENSP00000406377
ENSG00000110066	KMT5B	51111	ENSP00000403233
ENSG00000110066	KMT5B	51111	ENSP00000402921
ENSG00000110066	KMT5B	51111	
ENSG00000110066	KMT5B	51111	ENSP00000484858
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	ENSP00000386049
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	ENSP00000486370
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	ENSP00000490140
ENSG00000204406	MBD5	55777	ENSP00000487089
ENSG00000204406	MBD5	55777	ENSP00000384672
ENSG00000204406	MBD5	55777	ENSP00000393168
ENSG00000204406	MBD5	55777	ENSP00000486209
ENSG00000204406	MBD5	55777	ENSP00000490728
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	ENSP00000485889
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000204406	MBD5	55777	
ENSG00000128573	FOXP2	93986	ENSP00000405470
ENSG00000128573	FOXP2	93986	ENSP00000395552
ENSG00000128573	FOXP2	93986	ENSP00000416825
ENSG00000128573	FOXP2	93986	ENSP00000489073
ENSG00000128573	FOXP2	93986	
ENSG00000128573	FOXP2	93986	ENSP00000489135
ENSG00000128573	FOXP2	93986	ENSP00000489457
ENSG00000128573	FOXP2	93986	ENSP00000488944
ENSG00000128573	FOXP2	93986	ENSP00000377132
ENSG00000128573	FOXP2	93986	ENSP00000418100
ENSG00000128573	FOXP2	93986	ENSP00000386200
ENSG00000128573	FOXP2	93986	ENSP00000265436
ENSG00000128573	FOXP2	93986	ENSP00000377135
ENSG00000128573	FOXP2	93986	ENSP00000377133
ENSG00000128573	FOXP2	93986	
ENSG00000128573	FOXP2	93986	ENSP00000367482
ENSG00000128573	FOXP2	93986	ENSP00000377129
ENSG00000128573	FOXP2	93986	ENSP00000489229
ENSG00000128573	FOXP2	93986	ENSP00000353367
ENSG00000128573	FOXP2	93986	ENSP00000409826
ENSG00000128573	FOXP2	93986	ENSP00000375084
ENSG00000128573	FOXP2	93986	ENSP00000488954
ENSG00000128573	FOXP2	93986	
ENSG00000128573	FOXP2	93986	
ENSG00000128573	FOXP2	93986	ENSP00000385069
ENSG00000128573	FOXP2	93986	ENSP00000377130
ENSG00000128573	FOXP2	93986	ENSP00000492698
ENSG00000169252	ADRB2	154	ENSP00000305372
ENSG00000150995	ITPR1	3708	ENSP00000349597
ENSG00000150995	ITPR1	3708	ENSP00000397885
ENSG00000150995	ITPR1	3708	ENSP00000401671
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	
ENSG00000150995	ITPR1	3708	ENSP00000306253
ENSG00000150995	ITPR1	3708	ENSP00000346595
ENSG00000150995	ITPR1	3708	ENSP00000440564
ENSG00000150995	ITPR1	3708	
ENSG00000161681	SHANK1	50944	ENSP00000375689
ENSG00000161681	SHANK1	50944	ENSP00000293441
ENSG00000161681	SHANK1	50944	ENSP00000375690
ENSG00000161681	SHANK1	50944	ENSP00000351984
ENSG00000161681	SHANK1	50944	
ENSG00000161681	SHANK1	50944	ENSP00000469719
ENSG00000161681	SHANK1	50944	
ENSG00000161681	SHANK1	50944	
ENSG00000071655	MBD3	53615	ENSP00000156825
ENSG00000071655	MBD3	53615	ENSP00000466670
ENSG00000071655	MBD3	53615	ENSP00000464718
ENSG00000071655	MBD3	53615	ENSP00000412302
ENSG00000071655	MBD3	53615	
ENSG00000071655	MBD3	53615	
ENSG00000071655	MBD3	53615	
ENSG00000071655	MBD3	53615	ENSP00000479427
ENSG00000071655	MBD3	53615	ENSP00000484202
ENSG00000071655	MBD3	53615	ENSP00000477547
ENSG00000071655	MBD3	53615	ENSP00000482276
ENSG00000124126	PREX1	57580	ENSP00000434632
ENSG00000124126	PREX1	57580	ENSP00000361009
ENSG00000124126	PREX1	57580	
ENSG00000124126	PREX1	57580	ENSP00000481444
ENSG00000122584	NXPH1	30010	ENSP00000384551
ENSG00000122584	NXPH1	30010	ENSP00000404689
ENSG00000122584	NXPH1	30010	ENSP00000408216
ENSG00000122584	NXPH1	30010	
ENSG00000122584	NXPH1	30010	ENSP00000473269
ENSG00000178473	UCN3	114131	ENSP00000369798
ENSG00000128609	NDUFA5	4698	ENSP00000417142
ENSG00000128609	NDUFA5	4698	ENSP00000347988
ENSG00000128609	NDUFA5	4698	ENSP00000368072
ENSG00000128609	NDUFA5	4698	
ENSG00000128609	NDUFA5	4698	ENSP00000417331
ENSG00000128609	NDUFA5	4698	
ENSG00000128609	NDUFA5	4698	ENSP00000418633
ENSG00000128609	NDUFA5	4698	
ENSG00000128609	NDUFA5	4698	
ENSG00000128609	NDUFA5	4698	
ENSG00000128609	NDUFA5	4698	ENSP00000484180
ENSG00000128609	NDUFA5	4698	ENSP00000481232
ENSG00000168116	KIAA1586	57691	ENSP00000359768
ENSG00000168116	KIAA1586	57691	
ENSG00000168116	KIAA1586	57691	ENSP00000445507
ENSG00000197724	PHF2	5253	ENSP00000352185
ENSG00000197724	PHF2	5253	ENSP00000479936
ENSG00000197724	PHF2	5253	ENSP00000364525
ENSG00000136535	TBR1	10716	ENSP00000374205
ENSG00000136535	TBR1	10716	
ENSG00000136535	TBR1	10716	ENSP00000393934
ENSG00000136535	TBR1	10716	ENSP00000387023
ENSG00000136535	TBR1	10716	
ENSG00000136535	TBR1	10716	
ENSG00000149742	SLC22A9	114571	ENSP00000440206
ENSG00000149742	SLC22A9	114571	ENSP00000279178
ENSG00000140538	NTRK3	4916	ENSP00000377990
ENSG00000140538	NTRK3	4916	ENSP00000485864
ENSG00000140538	NTRK3	4916	ENSP00000486784
ENSG00000140538	NTRK3	4916	ENSP00000453959
ENSG00000140538	NTRK3	4916	ENSP00000473315
ENSG00000140538	NTRK3	4916	ENSP00000437773
ENSG00000140538	NTRK3	4916	ENSP00000453511
ENSG00000140538	NTRK3	4916	
ENSG00000140538	NTRK3	4916	ENSP00000318328
ENSG00000140538	NTRK3	4916	
ENSG00000140538	NTRK3	4916	ENSP00000480693
ENSG00000140538	NTRK3	4916	
ENSG00000140538	NTRK3	4916	ENSP00000473475
ENSG00000140538	NTRK3	4916	
ENSG00000140538	NTRK3	4916	
ENSG00000140538	NTRK3	4916	ENSP00000473656
ENSG00000140538	NTRK3	4916	
ENSG00000140538	NTRK3	4916	ENSP00000444673
ENSG00000140538	NTRK3	4916	ENSP00000347397
ENSG00000140538	NTRK3	4916	ENSP00000354207
ENSG00000140538	NTRK3	4916	ENSP00000350356
ENSG00000204815	TTC25	83538	ENSP00000484975
ENSG00000204815	TTC25	83538	ENSP00000477931
ENSG00000204815	TTC25	83538	ENSP00000478589
ENSG00000204815	TTC25	83538	ENSP00000479460
ENSG00000170775	GPR37	2861	ENSP00000306449
ENSG00000249853	HS3ST5	222537	ENSP00000427888
ENSG00000249853	HS3ST5	222537	
ENSG00000249853	HS3ST5	222537	ENSP00000440332
ENSG00000278129	ZNF8	7554	ENSP00000477716
ENSG00000112038	OPRM1	4988	ENSP00000430247
ENSG00000112038	OPRM1	4988	ENSP00000394624
ENSG00000112038	OPRM1	4988	ENSP00000430876
ENSG00000112038	OPRM1	4988	ENSP00000430260
ENSG00000112038	OPRM1	4988	ENSP00000328264
ENSG00000112038	OPRM1	4988	ENSP00000411903
ENSG00000112038	OPRM1	4988	
ENSG00000112038	OPRM1	4988	ENSP00000410497
ENSG00000112038	OPRM1	4988	ENSP00000428018
ENSG00000112038	OPRM1	4988	ENSP00000430575
ENSG00000112038	OPRM1	4988	ENSP00000229768
ENSG00000112038	OPRM1	4988	ENSP00000403549
